# Gene Family	1681d14_S57_R1R2_Abundance-RPKs	1683d00_S47_R1R2_Abundance-RPKs	1683d04_S48_R1R2_Abundance-RPKs	1683d09_S49_R1R2_Abundance-RPKs	1683d14_S50_R1R2_Abundance-RPKs	1683d18_S51_R1R2_Abundance-RPKs	1683d23_S52_R1R2_Abundance-RPKs	1683d30_S53_R1R2_Abundance-RPKs	1683d44_S55_R1R2_Abundance-RPKs	1683d49_S56_R1R2_Abundance-RPKs	1683d53_S57_R1R2_Abundance-RPKs	1683d58_S58_R1R2_Abundance-RPKs	1683d63_S59_R1R2_Abundance-RPKs	1683d67_S60_R1R2_Abundance-RPKs	1683d72_S61_R1R2_Abundance-RPKs	1683d79_S62_R1R2_Abundance-RPKs	1688d00_S1_R1R2_Abundance-RPKs	1688d04_S2_R1R2_Abundance-RPKs	1688d09_S3_R1R2_Abundance-RPKs	1688d14_S4_R1R2_Abundance-RPKs	1688d18_S5_R1R2_Abundance-RPKs	1688d23_S6_R1R2_Abundance-RPKs	1688d30_S7_R1R2_Abundance-RPKs	1688d37_S8_R1R2_Abundance-RPKs	1688d44_S9_R1R2_Abundance-RPKs	1688d49_S10_R1R2_Abundance-RPKs	1688d53_S11_R1R2_Abundance-RPKs	1688d58_S12_R1R2_Abundance-RPKs	1688d63_S13_R1R2_Abundance-RPKs	1688d67_S14_R1R2_Abundance-RPKs	1688d72_S15_R1R2_Abundance-RPKs	1688d79_S16_R1R2_Abundance-RPKs	1692d00_S17_R1R2_Abundance-RPKs	1692d04_S18_R1R2_Abundance-RPKs	1692d09_S19_R1R2_Abundance-RPKs	1692d14_S20_R1R2_Abundance-RPKs	1692d18_S21_R1R2_Abundance-RPKs	1692d23_S22_R1R2_Abundance-RPKs	1692d30_S23_R1R2_Abundance-RPKs	1692d37_S24_R1R2_Abundance-RPKs	1692d44_S25_R1R2_Abundance-RPKs	1692d49_S26_R1R2_Abundance-RPKs	1692d53_S27_R1R2_Abundance-RPKs	1692d58_S28_R1R2_Abundance-RPKs	1692d63_S29_R1R2_Abundance-RPKs	1692d67_S30_R1R2_Abundance-RPKs	1692d72_S31_R1R2_Abundance-RPKs	1692d79_S32_R1R2_Abundance-RPKs	1699d00_S33_R1R2_Abundance-RPKs	1699d04_S34_R1R2_Abundance-RPKs	1699d09_S35_R1R2_Abundance-RPKs	1699d14_S36_R1R2_Abundance-RPKs	1699d18_S37_R1R2_Abundance-RPKs	1699d23_S38_R1R2_Abundance-RPKs	1699d30_S39_R1R2_Abundance-RPKs	1699d37_S40_R1R2_Abundance-RPKs	1699d44_S41_R1R2_Abundance-RPKs	1699d49_S42_R1R2_Abundance-RPKs	1699d53_S63_R1R2_Abundance-RPKs	1699d58_S64_R1R2_Abundance-RPKs	1699d63_S65_R1R2_Abundance-RPKs	1699d67_S66_R1R2_Abundance-RPKs	1699d72_S67_R1R2_Abundance-RPKs	1699d79_S68_R1R2_Abundance-RPKs
K00086|g__Lactobacillus.s__Lactobacillus_reuteri	106.549	319.65	154.449	42.033	82.111	139.786	16.618	44.97	143.699	131.965	63.539	109.482	39.101	71.359	119.263	71.364	131.965	109.483	126.1	55.718	12.708	39.101	71.359	76.246	79.181	31.282	61.584	55.718	45.946	65.494	18.573	29.326	128.055	40.078	125.124	252.202	0.0	23.46	107.53	39.103	40.082	24.438	22.483	28.349	32.259	14.663	193.553	44.966	346.042	781.042	287.39	112.416	154.449	321.606	155.425	113.397	161.29	71.359	219.945	165.201	57.674	122.19	48.876	78.201
K00097	2912.186	5625.433	4298.472	2316.413	5252.955	4730.192	4715.374	5552.411	6959.831	5226.495	4656.117	5211.681	5230.729	6277.303	6150.323	6056.123	2913.271	5325.969	5382.069	4316.445	3387.325	4939.729	5723.853	3475.155	5739.743	4702.685	3991.57	6614.878	4342.905	5345.015	5455.069	3722.775	5619.094	7428.624	6674.119	5543.948	6370.421	7007.468	3333.368	4825.444	5191.577	3891.036	5741.822	5289.982	5239.215	6784.224	5255.098	6109.042	5198.984	10874.18	3542.911	6117.542	9584.213	4660.364	5507.997	5868.852	3800.048	3706.907	4991.587	4013.785	3859.303	6302.707	5930.198	5467.761
K00097|g__Bacteroides.s__Bacteroides_caecimuris	2912.186	5625.433	4298.472	2316.413	5252.955	4730.192	4715.374	5552.411	6959.831	5226.495	4656.117	5211.681	5230.729	6277.303	6150.323	6056.123	2913.271	5325.969	5382.069	4316.445	3387.325	4939.729	5723.853	3475.155	5739.743	4702.685	3991.57	6614.878	4342.905	5345.015	5455.069	3722.775	5619.094	7428.624	6674.119	5543.948	6370.421	7007.468	3333.368	4825.444	5191.577	3891.036	5741.822	5289.982	5239.215	6784.224	5255.098	6109.042	5198.984	10874.18	3542.911	6117.542	9584.213	4660.364	5507.997	5868.852	3800.048	3706.907	4991.587	4013.785	3859.303	6302.707	5930.198	5467.761
K00099	3045.442	5583.665	4301.533	2202.908	5248.338	4618.403	4538.232	5484.102	7048.392	5072.512	4855.126	4834.83	5059.008	6272.501	6013.604	6114.074	3007.823	5443.548	5442.585	4004.874	3487.977	4872.546	5483.142	3642.563	5721.817	4463.821	3953.68	6628.093	4258.033	5452.242	5434.82	3724.684	5524.698	7545.007	6242.573	5484.135	6391.396	7043.593	3586.504	4946.905	4998.151	3822.288	5764.334	4954.671	5142.112	6435.846	5185.582	5796.2	5164.324	11042.661	3578.814	6135.365	9832.009	4513.096	5484.123	5960.493	3856.096	3692.801	4968.188	3781.684	3670.57	6234.893	5779.772	5188.483
K00099|g__Bacteroides.s__Bacteroides_caecimuris	3045.442	5583.665	4301.533	2202.908	5248.338	4618.403	4538.232	5484.102	7048.392	5072.512	4855.126	4834.83	5059.008	6272.501	6013.604	6114.074	3007.823	5443.548	5442.585	4004.874	3487.977	4872.546	5483.142	3642.563	5721.817	4463.821	3953.68	6628.093	4258.033	5452.242	5434.82	3724.684	5524.698	7545.007	6242.573	5484.135	6391.396	7043.593	3586.504	4946.905	4998.151	3822.288	5764.334	4954.671	5142.112	6435.846	5185.582	5796.2	5164.324	11042.661	3578.814	6135.365	9832.009	4513.096	5484.123	5960.493	3856.096	3692.801	4968.188	3781.684	3670.57	6234.893	5779.772	5188.483
K00145	908.285	2110.747	1366.898	1215.886	2387.043	1768.469	1576.073	2024.63	3036.937	1872.498	1954.155	3238.295	1954.164	2347.891	2742.743	2862.45	917.24	2523.507	1868.022	2193.544	2285.255	2409.422	2434.025	1492.189	3695.775	2268.47	3447.459	4229.34	1519.026	3019.041	2456.414	1855.734	2764.002	964.223	2420.614	3403.839	2034.701	3175.635	1375.864	3350.142	1854.602	1088.374	1369.141	2388.186	1562.664	2615.233	2580.561	3218.163	2533.59	1937.379	2638.743	2593.99	4047.01	3125.313	4927.353	2545.875	2268.475	1887.041	4731.613	3996.667	2610.777	3023.521	2791.976	4918.396
K00145|g__Akkermansia.s__Akkermansia_muciniphila	908.285	2110.747	1366.898	1215.886	2387.043	1768.469	1576.073	2024.63	3036.937	1872.498	1954.155	3238.295	1954.164	2347.891	2742.743	2862.45	917.24	2523.507	1868.022	2193.544	2285.255	2409.422	2434.025	1492.189	3695.775	2268.47	3447.459	4229.34	1519.026	3019.041	2456.414	1855.734	2764.002	964.223	2420.614	3403.839	2034.701	3175.635	1375.864	3350.142	1854.602	1088.374	1369.141	2388.186	1562.664	2615.233	2580.561	3218.163	2533.59	1937.379	2638.743	2593.99	4047.01	3125.313	4927.353	2545.875	2268.475	1887.041	4731.613	3996.667	2610.777	3023.521	2791.976	4918.396
K00147	115.909	232.762	150.604	35.572	69.409	123.206	22.831	46.486	100.457	94.897	29.224	135.063	61.106	74.73	92.178	62.842	124.089	68.493	97.657	66.623	17.352	46.486	42.833	85.651	87.287	40.049	51.928	55.581	71.999	67.483	24.561	52.701	165.098	34.704	132.198	203.602	280.8	90.796	131.255	38.289	40.977	17.352	109.81	64.52	41.868	70.727	274.067	78.375	234.525	741.557	198.176	125.117	176.257	238.357	122.278	77.544	144.109	56.564	257.535	119.639	54.795	120.549	34.703	42.009
K00147|g__Enterococcus.s__Enterococcus_faecalis	9.058	14.493	9.964	5.435	0.0	9.964	0.0	10.87	0.0	9.964	0.0	11.775	9.964	19.022	7.246	20.833	13.587	0.0	7.246	5.435	0.0	10.87	10.87	23.551	47.101	16.304	15.399	15.399	18.116	11.775	11.775	32.61	24.457	0.0	27.175	6.341	280.8	64.312	30.798	8.152	14.493	0.0	84.239	38.949	17.21	61.594	99.638	19.928	21.739	0.0	0.0	0.0	0.0	0.0	11.775	9.964	22.645	7.246	0.0	0.0	0.0	0.0	0.0	0.0
K00147|g__Lactobacillus.s__Lactobacillus_reuteri	106.851	218.269	140.64	30.137	69.409	113.242	22.831	35.616	100.457	84.933	29.224	123.288	51.142	55.708	84.932	42.009	110.502	68.493	90.411	61.188	17.352	35.616	31.963	62.1	40.185	23.744	36.53	40.183	53.883	55.708	12.785	20.091	140.641	34.704	105.024	197.261	0.0	26.484	100.457	30.137	26.484	17.352	25.571	25.571	24.658	9.132	174.429	58.447	212.786	741.557	198.176	125.117	176.257	238.357	110.503	67.58	121.465	49.318	257.535	119.639	54.795	120.549	34.703	42.009
K00208	0.0	24.876	14.925	0.0	0.0	6.633	4.975	9.95	11.609	14.925	6.633	8.292	0.0	8.292	0.0	21.559	19.9	0.0	8.292	0.0	0.0	0.0	19.9	23.217	16.584	24.876	11.609	11.609	23.217	16.584	21.559	23.217	33.167	0.0	49.751	8.292	283.582	58.046	11.609	0.0	14.925	8.292	102.819	29.851	19.9	77.944	107.794	14.925	28.192	0.0	0.0	0.0	0.0	0.0	21.559	0.0	14.928	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00208|g__Enterococcus.s__Enterococcus_faecalis	0.0	24.876	14.925	0.0	0.0	6.633	4.975	9.95	11.609	14.925	6.633	8.292	0.0	8.292	0.0	21.559	19.9	0.0	8.292	0.0	0.0	0.0	19.9	23.217	16.584	24.876	11.609	11.609	23.217	16.584	21.559	23.217	33.167	0.0	49.751	8.292	283.582	58.046	11.609	0.0	14.925	8.292	102.819	29.851	19.9	77.944	107.794	14.925	28.192	0.0	0.0	0.0	0.0	0.0	21.559	0.0	14.928	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00215	909.121	2215.609	1365.679	1109.793	2127.595	1796.202	1498.223	2099.016	2831.372	1820.282	1754.168	3200.662	1784.107	2289.1	2459.678	2602.358	942.229	2534.135	1950.413	2155.93	2134.863	2163.638	2238.196	1552.616	3794.001	2246.132	3357.615	3909.867	1431.842	3061.733	2311.083	1714.504	2699.329	911.614	2605.95	3200.438	2173.057	3182.27	1346.301	3049.884	1883.288	999.713	1413.385	2152.436	1628.42	2409.096	2556.978	3013.2	2611.659	2691.919	2586.013	2446.14	4234.42	3166.413	4850.294	2588.176	2048.198	1805.985	4930.3	4025.523	2573.965	3102.286	2697.81	4641.17
K00215|g__Akkermansia.s__Akkermansia_muciniphila	813.881	1969.578	1240.282	1081.221	2060.928	1707.313	1483.937	2086.317	2736.134	1763.139	1720.835	3060.98	1742.837	2208.148	2399.36	2524.581	835.877	2448.418	1839.301	2108.311	2126.927	2130.305	2206.45	1490.711	3722.568	2206.45	3314.758	3851.137	1385.81	2996.653	2306.321	1670.059	2578.695	879.868	2480.553	3057.578	1974.642	3123.54	1260.587	3010.201	1857.891	969.555	1292.75	2103.229	1612.547	2377.35	2304.597	2930.661	2392.604	1971.281	2286.011	2360.426	4118.547	2944.188	4759.818	2500.875	1957.722	1763.125	4719.189	3923.936	2527.933	2984.826	2656.54	4612.599
K00215|g__Enterococcus.s__Enterococcus_faecalis	7.937	9.524	14.286	0.0	6.349	0.0	0.0	0.0	0.0	7.937	4.762	4.762	0.0	0.0	11.111	23.81	11.111	0.0	12.698	0.0	0.0	11.111	0.0	0.0	25.402	6.349	0.0	14.286	11.111	6.349	4.762	25.397	20.635	0.0	36.508	6.349	198.415	41.27	28.571	20.635	0.0	0.0	106.349	19.048	6.349	31.746	115.873	9.524	12.698	0.0	0.0	0.0	0.0	0.0	12.698	6.349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00215|g__Lactobacillus.s__Lactobacillus_reuteri	87.304	236.508	111.111	28.571	60.317	88.889	14.286	12.698	95.238	49.206	28.571	134.921	41.27	80.952	49.206	53.968	95.241	85.717	98.413	47.619	7.937	22.222	31.746	61.905	46.032	33.333	42.857	44.444	34.921	58.73	0.0	19.048	100.0	31.746	88.889	136.51	0.0	17.46	57.143	19.048	25.397	30.159	14.286	30.159	9.524	0.0	136.508	73.016	206.357	720.637	300.003	85.714	115.873	222.225	77.778	80.952	90.476	42.86	211.111	101.587	46.032	117.46	41.27	28.571
K00226	0.0	0.0	6.105	0.0	0.0	8.547	0.0	0.0	8.547	12.21	0.0	0.0	0.0	8.547	20.757	12.21	0.0	0.0	10.989	0.0	0.0	0.0	20.757	12.21	46.4	9.768	6.105	14.652	9.768	9.768	12.21	25.643	34.188	6.105	21.98	0.0	188.034	48.84	24.422	0.0	9.77	0.0	83.028	24.42	18.315	47.619	106.229	15.873	19.541	0.0	0.0	0.0	0.0	0.0	6.105	0.0	10.989	13.431	0.0	0.0	0.0	0.0	0.0	0.0
K00226|g__Enterococcus.s__Enterococcus_faecalis	0.0	0.0	6.105	0.0	0.0	8.547	0.0	0.0	8.547	12.21	0.0	0.0	0.0	8.547	20.757	12.21	0.0	0.0	10.989	0.0	0.0	0.0	20.757	12.21	46.4	9.768	6.105	14.652	9.768	9.768	12.21	25.643	34.188	6.105	21.98	0.0	188.034	48.84	24.422	0.0	9.77	0.0	83.028	24.42	18.315	47.619	106.229	15.873	19.541	0.0	0.0	0.0	0.0	0.0	6.105	0.0	10.989	13.431	0.0	0.0	0.0	0.0	0.0	0.0
K00254	949.849	2140.496	1447.053	1186.176	2192.879	1711.292	1585.294	2011.158	2811.627	1793.768	1974.368	3078.063	1877.394	2100.351	2375.715	2673.381	880.717	2559.663	1900.802	2016.737	2274.267	2292.112	2335.569	1549.616	3666.719	2343.39	3392.445	4093.679	1406.922	3085.854	2280.956	1639.931	2551.863	924.198	2394.675	3253.099	1974.375	3180.637	1218.509	3176.169	1916.4	1018.955	1357.881	2377.951	1686.763	2374.608	2508.382	3227.463	2580.85	2121.545	2597.586	2626.557	4279.854	3127.129	4971.049	2367.943	2362.345	1791.54	4835.055	4016.765	2558.562	3066.908	2693.442	5021.229
K00254|g__Akkermansia.s__Akkermansia_muciniphila	949.849	2140.496	1447.053	1186.176	2192.879	1711.292	1585.294	2011.158	2811.627	1793.768	1974.368	3078.063	1877.394	2100.351	2375.715	2673.381	880.717	2559.663	1900.802	2016.737	2274.267	2292.112	2335.569	1549.616	3666.719	2343.39	3392.445	4093.679	1406.922	3085.854	2280.956	1639.931	2551.863	924.198	2394.675	3253.099	1974.375	3180.637	1218.509	3176.169	1916.4	1018.955	1357.881	2377.951	1686.763	2374.608	2508.382	3227.463	2580.85	2121.545	2597.586	2626.557	4279.854	3127.129	4971.049	2367.943	2362.345	1791.54	4835.055	4016.765	2558.562	3066.908	2693.442	5021.229
K00262	5842.453	11174.656	8484.697	4407.819	10118.418	9063.487	9169.814	11240.514	13557.638	10245.057	9374.523	9762.177	10270.479	12700.002	12269.594	12001.595	5812.062	10645.986	10746.621	7930.92	6875.589	9850.568	11120.159	7203.764	11291.946	8991.845	8065.53	13325.131	8532.775	10744.092	10950.815	7401.467	11102.528	14828.425	12991.809	11174.171	12990.249	13778.262	6736.565	9561.797	10051.39	7743.649	11320.392	10152.935	10222.337	13508.483	10172.909	11815.55	10461.709	21604.514	7000.98	12460.47	19571.361	8852.681	11171.609	12028.882	7427.563	7374.286	10279.511	7921.619	7645.77	12628.821	11646.124	11230.436
K00262|g__Bacteroides.s__Bacteroides_caecimuris	5842.453	11174.656	8484.697	4407.819	10118.418	9063.487	9169.814	11240.514	13557.638	10245.057	9374.523	9762.177	10270.479	12700.002	12269.594	12001.595	5812.062	10645.986	10746.621	7930.92	6875.589	9850.568	11120.159	7203.764	11291.946	8991.845	8065.53	13325.131	8532.775	10744.092	10950.815	7401.467	11102.528	14828.425	12991.809	11174.171	12990.249	13778.262	6736.565	9561.797	10051.39	7743.649	11320.392	10152.935	10222.337	13508.483	10172.909	11815.55	10461.709	21604.514	7000.98	12460.47	19571.361	8852.681	11171.609	12028.882	7427.563	7374.286	10279.511	7921.619	7645.77	12628.821	11646.124	11230.436
K00281	684.465	1622.176	1086.395	949.204	1793.849	1393.404	1216.911	1699.3	2300.342	1434.189	1504.268	2398.967	1511.685	1815.726	2037.826	2109.387	742.308	2001.117	1556.92	1623.659	1713.759	1743.05	1778.648	1257.325	2783.099	1734.525	2608.09	3007.423	1140.901	2319.991	1826.479	1355.584	2043.015	715.612	1750.468	2513.539	1523.55	2319.62	1008.901	2425.664	1371.156	810.532	1047.093	1782.355	1292.18	1866.894	1786.805	2316.653	1967.747	1482.763	1877.275	1939.938	3183.547	2226.927	3895.82	1926.218	1648.131	1432.336	3783.843	3154.994	1956.624	2320.733	2126.813	3642.203
K00281|g__Akkermansia.s__Akkermansia_muciniphila	684.465	1622.176	1086.395	949.204	1793.849	1393.404	1216.911	1699.3	2300.342	1434.189	1504.268	2398.967	1511.685	1815.726	2037.826	2109.387	742.308	2001.117	1556.92	1623.659	1713.759	1743.05	1778.648	1257.325	2783.099	1734.525	2608.09	3007.423	1140.901	2319.991	1826.479	1355.584	2043.015	715.612	1750.468	2513.539	1523.55	2319.62	1008.901	2425.664	1371.156	810.532	1047.093	1782.355	1292.18	1866.894	1786.805	2316.653	1967.747	1482.763	1877.275	1939.938	3183.547	2226.927	3895.82	1926.218	1648.131	1432.336	3783.843	3154.994	1956.624	2320.733	2126.813	3642.203
K00330	3622.091	6696.791	5358.558	2915.573	7035.225	6020.151	5562.339	7204.379	8731.917	6761.468	5761.568	6164.504	6597.64	7895.946	7438.235	7612.441	3761.568	7040.2	6756.518	5189.329	4642.216	5796.319	7020.225	4462.836	7129.703	5875.946	5169.378	8021.077	5493.022	6487.886	6806.369	4816.02	7537.688	9368.633	8074.952	6686.818	8647.315	8617.515	3895.647	6144.577	6532.664	5149.553	7373.308	6811.321	6741.918	8836.145	6448.411	7487.887	6254.18	13961.1	4025.175	8110.003	11428.309	5731.593	6975.7	7502.888	4845.996	4821.396	6283.86	5005.175	4477.986	7885.947	6980.749	7154.628
K00330|g__Bacteroides.s__Bacteroides_caecimuris	3622.091	6696.791	5358.558	2915.573	7035.225	6020.151	5562.339	7204.379	8731.917	6761.468	5761.568	6164.504	6597.64	7895.946	7438.235	7612.441	3761.568	7040.2	6756.518	5189.329	4642.216	5796.319	7020.225	4462.836	7129.703	5875.946	5169.378	8021.077	5493.022	6487.886	6806.369	4816.02	7537.688	9368.633	8074.952	6686.818	8647.315	8617.515	3895.647	6144.577	6532.664	5149.553	7373.308	6811.321	6741.918	8836.145	6448.411	7487.887	6254.18	13961.1	4025.175	8110.003	11428.309	5731.593	6975.7	7502.888	4845.996	4821.396	6283.86	5005.175	4477.986	7885.947	6980.749	7154.628
K00331	4220.514	8403.835	6286.719	4076.713	8396.894	7228.618	6483.569	8533.972	10606.763	7695.263	7289.208	8927.533	7776.45	9501.096	9184.18	9458.28	4353.289	8714.836	7964.49	6743.115	6352.428	7957.92	8653.783	5573.785	10258.752	7455.517	8132.249	11288.384	6210.467	8985.253	8273.91	5851.008	9288.378	9019.171	9577.988	9365.463	9051.877	11538.518	5172.091	8724.098	7802.951	5370.152	7784.28	8103.625	7564.691	10488.361	8426.331	9930.224	8435.872	14240.026	6803.332	9989.696	14734.46	8765.087	11256.356	9144.258	6532.275	6101.977	10763.141	8974.413	7048.78	10175.79	9504.52	11588.98
K00331|g__Akkermansia.s__Akkermansia_muciniphila	898.164	2182.908	1562.511	1414.417	2319.509	1881.966	1666.699	2324.117	3083.403	2041.704	2092.657	3386.601	2078.795	2425.958	2537.145	2930.599	1000.005	2893.551	2180.62	2361.138	2599.585	2564.847	2576.432	1708.355	4148.24	2585.696	3754.678	4217.646	1585.67	3247.814	2666.699	1925.98	2882.03	1076.4	2701.432	3356.541	2210.686	3611.219	1472.244	3520.871	2032.429	981.508	1532.483	2659.808	1842.641	2719.988	2763.937	3442.194	2777.864	2314.836	2895.925	2914.459	4217.679	3594.972	5382.052	2632.009	2335.675	1912.059	5169.176	4585.745	2810.217	3356.595	3069.509	5414.465
K00331|g__Bacteroides.s__Bacteroides_caecimuris	3322.35	6220.927	4724.209	2662.296	6077.385	5346.652	4816.87	6209.855	7523.36	5653.559	5196.551	5540.932	5697.655	7075.138	6647.035	6527.682	3353.284	5821.285	5783.87	4381.977	3752.843	5393.073	6077.351	3865.43	6110.512	4869.821	4377.571	7070.738	4624.797	5737.439	5607.211	3925.028	6406.347	7942.771	6876.556	6008.923	6841.192	7927.299	3699.848	5203.227	5770.522	4388.643	6251.798	5443.816	5722.05	7768.373	5662.394	6488.03	5658.008	11925.189	3907.407	7075.236	10516.781	5170.115	5874.304	6512.249	4196.6	4189.919	5593.966	4388.668	4238.562	6819.195	6435.011	6174.515
K00333	951.607	1979.925	1340.653	1099.545	2130.602	1547.963	1475.818	2052.981	2773.534	1796.36	1930.604	2915.106	1768.049	2154.354	2437.454	2577.183	964.385	2537.935	2013.71	1974.446	2093.175	2200.027	2295.003	1493.167	3613.726	2176.273	3189.99	3840.212	1355.262	3007.33	2187.228	1793.63	2526.958	873.065	2202.769	3168.053	1887.68	3036.551	1307.779	3055.734	1914.174	991.79	1354.352	2327.871	1547.041	2300.469	2295.009	2967.134	2456.636	2021.023	2512.374	2490.428	3621.043	2941.587	4723.323	2345.221	2020.105	1733.348	4551.647	3734.266	2423.766	2806.414	2577.188	4426.527
K00333|g__Akkermansia.s__Akkermansia_muciniphila	951.607	1979.925	1340.653	1099.545	2130.602	1547.963	1475.818	2052.981	2773.534	1796.36	1930.604	2915.106	1768.049	2154.354	2437.454	2577.183	964.385	2537.935	2013.71	1974.446	2093.175	2200.027	2295.003	1493.167	3613.726	2176.273	3189.99	3840.212	1355.262	3007.33	2187.228	1793.63	2526.958	873.065	2202.769	3168.053	1887.68	3036.551	1307.779	3055.734	1914.174	991.79	1354.352	2327.871	1547.041	2300.469	2295.009	2967.134	2456.636	2021.023	2512.374	2490.428	3621.043	2941.587	4723.323	2345.221	2020.105	1733.348	4551.647	3734.266	2423.766	2806.414	2577.188	4426.527
K00337	3017.289	5759.511	4288.071	2322.562	5253.536	4695.841	4594.436	5582.571	7107.941	5269.729	4627.899	5044.268	5119.809	6272.975	6107.951	6115.47	3112.232	5228.745	5393.817	4015.132	3589.052	4636.518	5546.977	3572.869	5556.682	4816.679	4140.279	6626.821	4254.625	5505.974	5364.667	3696.895	5648.371	7593.379	6688.294	5683.999	6502.757	7028.147	3336.6	4877.076	5003.278	3855.508	5750.883	5365.752	5224.454	6624.681	5155.389	6088.518	5322.602	10793.026	3668.873	6244.941	9882.518	4545.892	5605.246	6141.397	3812.334	3785.358	5049.702	4114.402	3697.978	6309.672	5705.559	5698.029
K00337|g__Bacteroides.s__Bacteroides_caecimuris	3017.289	5759.511	4288.071	2322.562	5253.536	4695.841	4594.436	5582.571	7107.941	5269.729	4627.899	5044.268	5119.809	6272.975	6107.951	6115.47	3112.232	5228.745	5393.817	4015.132	3589.052	4636.518	5546.977	3572.869	5556.682	4816.679	4140.279	6626.821	4254.625	5505.974	5364.667	3696.895	5648.371	7593.379	6688.294	5683.999	6502.757	7028.147	3336.6	4877.076	5003.278	3855.508	5750.883	5365.752	5224.454	6624.681	5155.389	6088.518	5322.602	10793.026	3668.873	6244.941	9882.518	4545.892	5605.246	6141.397	3812.334	3785.358	5049.702	4114.402	3697.978	6309.672	5705.559	5698.029
K00340	702.381	2005.988	1345.238	1208.791	2273.81	1767.928	1744.333	2006.238	2815.512	1940.512	2071.68	2863.31	1672.691	2381.24	2375.18	2684.703	750.0	2642.928	2012.192	1922.655	2297.69	2142.857	2339.321	1470.274	3684.739	2351.297	3315.655	4155.193	1357.143	2732.25	2357.287	1660.786	2666.774	922.655	2011.976	3155.155	1761.976	3500.178	1238.131	3143.072	1708.405	1029.762	1262.191	2137.119	1660.786	2398.881	2142.965	2750.071	2529.833	2113.203	2447.004	2410.786	3815.691	3083.476	4780.398	2446.715	2011.976	1839.428	4548.012	3911.324	2654.905	2780.157	2678.643	4797.797
K00340|g__Akkermansia.s__Akkermansia_muciniphila	702.381	2005.988	1345.238	1208.791	2273.81	1767.928	1744.333	2006.238	2815.512	1940.512	2071.68	2863.31	1672.691	2381.24	2375.18	2684.703	750.0	2642.928	2012.192	1922.655	2297.69	2142.857	2339.321	1470.274	3684.739	2351.297	3315.655	4155.193	1357.143	2732.25	2357.287	1660.786	2666.774	922.655	2011.976	3155.155	1761.976	3500.178	1238.131	3143.072	1708.405	1029.762	1262.191	2137.119	1660.786	2398.881	2142.965	2750.071	2529.833	2113.203	2447.004	2410.786	3815.691	3083.476	4780.398	2446.715	2011.976	1839.428	4548.012	3911.324	2654.905	2780.157	2678.643	4797.797
K00364	0.0	12.077	0.0	0.0	0.0	0.0	6.039	9.662	0.0	7.246	6.039	0.0	0.0	10.87	0.0	7.246	0.0	0.0	6.039	0.0	0.0	13.285	6.039	0.0	15.7	0.0	6.039	6.039	10.87	0.0	8.454	9.662	13.285	0.0	37.441	4.831	181.159	35.029	14.494	0.0	16.908	0.0	53.14	16.908	0.0	33.816	72.464	20.531	18.116	0.0	0.0	0.0	0.0	0.0	0.0	8.454	0.0	7.246	0.0	0.0	0.0	0.0	0.0	0.0
K00364|g__Enterococcus.s__Enterococcus_faecalis	0.0	12.077	0.0	0.0	0.0	0.0	6.039	9.662	0.0	7.246	6.039	0.0	0.0	10.87	0.0	7.246	0.0	0.0	6.039	0.0	0.0	13.285	6.039	0.0	15.7	0.0	6.039	6.039	10.87	0.0	8.454	9.662	13.285	0.0	37.441	4.831	181.159	35.029	14.494	0.0	16.908	0.0	53.14	16.908	0.0	33.816	72.464	20.531	18.116	0.0	0.0	0.0	0.0	0.0	0.0	8.454	0.0	7.246	0.0	0.0	0.0	0.0	0.0	0.0
K00373	115.152	224.242	90.909	66.667	84.923	103.03	12.121	24.242	72.727	133.333	30.303	90.909	78.788	36.364	54.545	48.485	90.909	115.152	96.97	30.303	0.0	18.182	24.242	48.485	42.424	36.364	24.242	18.182	18.182	78.825	0.0	18.182	121.212	36.364	84.848	181.818	0.0	36.364	60.606	18.182	12.121	0.0	12.121	0.0	24.242	12.121	157.576	18.182	145.455	727.347	266.778	48.485	145.455	181.818	96.97	96.97	109.091	24.242	266.817	121.212	30.303	78.788	36.364	54.545
K00373|g__Lactobacillus.s__Lactobacillus_reuteri	115.152	224.242	90.909	66.667	84.923	103.03	12.121	24.242	72.727	133.333	30.303	90.909	78.788	36.364	54.545	48.485	90.909	115.152	96.97	30.303	0.0	18.182	24.242	48.485	42.424	36.364	24.242	18.182	18.182	78.825	0.0	18.182	121.212	36.364	84.848	181.818	0.0	36.364	60.606	18.182	12.121	0.0	12.121	0.0	24.242	12.121	157.576	18.182	145.455	727.347	266.778	48.485	145.455	181.818	96.97	96.97	109.091	24.242	266.817	121.212	30.303	78.788	36.364	54.545
K00384	77.739	249.64	106.007	24.735	62.426	116.526	21.201	39.932	98.861	85.885	38.722	108.086	50.485	69.282	69.428	41.094	109.327	80.094	115.266	49.339	18.847	41.061	28.269	62.262	90.334	49.322	57.567	57.601	66.941	60.005	29.266	48.013	112.844	41.226	117.326	206.013	228.891	66.333	138.462	34.059	33.994	25.913	78.063	43.252	36.333	68.656	202.806	86.718	234.087	641.936	235.571	97.762	148.41	235.571	136.467	79.914	116.476	51.76	196.71	87.168	55.359	93.051	41.225	41.225
